88.572294,1,2
7.422611,1,0
3.8039699999999996,1,0
0.285821,2,3
0.6548285,2,1
0.5692833,2,1
0.4355361,2,0
0.5540319,2,1
0.6604437,2,1
0.5612562,2,1
0.6226154,2,1
0.323337,2,0
0.5638321999999999,2,1
0.5501607,2,1
0.6371603,2,1
0.2661449,2,3
0.4278933,2,2
0.5226348,2,1
0.362777,2,2
0.5450537,2,1
0.3564992,2,0
0.3713955,2,0
0.5015952,2,1
0.35790859999999997,2,2
0.6113044,2,1
0.7139083,2,1
0.4972567,2,1
0.6177566999999999,2,1
0.5744566999999999,2,1
0.6829648,2,1
0.28146479999999996,2,3
0.37163759999999996,2,0
0.5720688,2,1
0.5466920999999999,2,1
0.30126479999999994,2,0
0.3043683,2,0
0.3346103,2,0
0.3318596,2,0
0.6195474,2,1
0.3440156,2,0
0.3239687,2,0
0.5492670999999999,2,1
0.5761215000000001,2,1
0.7339866,2,1
0.6538499,2,1
0.29841809999999996,2,0
0.6555588000000001,2,1
0.5031491,2,1
0.3526788,2,0
0.550095,2,1
0.6736213000000001,2,1
0.5827545,2,1
0.6208092,2,1
0.6212143,2,1
0.49476000000000003,2,1
0.5338468000000001,2,1
0.3501965,2,0
0.5675599,2,1
0.6151123000000001,2,1
0.5764408000000001,2,1
0.5366603,2,1
0.6266437,2,1
0.33469099999999996,2,0
0.6095868,2,1
0.2628521,2,3
0.6170403,2,1
0.5832202,2,1
0.5684145,2,1
0.6502055,2,1
0.5645956999999999,2,1
0.31744479999999997,2,0
0.3228047,2,0
0.5975241,2,1
0.3156171,2,0
0.7146595,2,1
0.4327197,2,0
0.629175,2,1
0.5313264,2,1
0.5363483,2,1
0.5615894,2,1
0.3703567,2,1
0.3940416,2,2
0.3477427,2,0
0.34654309999999994,2,0
0.534421,2,1
0.6371158,2,1
0.6918965,2,1
0.6936366999999999,2,1
0.3156863,2,0
0.5648155,2,1
0.5521758000000001,2,1
0.6237951999999999,2,1
0.31824359999999996,2,0
0.6178216999999999,2,1
0.5918064000000001,2,1
0.35018130000000003,2,0
0.5130100000000001,2,1
0.6560568,2,1
0.6354408,2,1
0.5989863000000001,2,1
0.5403839,2,1
0.57515,2,1
0.6102350000000001,2,1
0.5242683,2,1
0.3003245,2,0
0.49388350000000003,2,1
0.3018938,2,0
0.5532034,2,1
0.48949209999999993,2,1
0.5555023,2,1
0.3424749,2,0
0.6205403,2,1
0.5990198,2,1
0.5339373000000001,2,1
0.3135051,2,0
0.5599940999999999,2,1
0.3305264,2,0
0.5855897,2,1
0.4541121,2,1
0.27573200000000003,2,3
0.4853545999999999,2,1
0.6481373,2,1
0.4037308,2,0
0.35668459999999996,2,0
0.5263224,2,1
0.3498886,2,0
0.3462534,2,0
0.45715839999999996,2,1
0.5551957,2,1
0.5961059,2,1
0.7033166000000001,2,1
0.5684363,2,1
0.5638012,2,1
0.5581001999999999,2,1
0.5245818,2,1
0.5025963,2,1
0.5361943,2,1
0.6484694999999999,2,1
0.5372884,2,1
0.5644314,2,1
0.6458738,2,1
0.5386513,2,1
0.6240003000000001,2,1
0.5798923,2,1
0.5879426999999999,2,1
0.35824429999999996,2,0
0.7348499,2,1
0.5375686,2,1
0.44903509999999996,2,1
0.6831126000000001,2,1
0.6579531,2,1
0.5654906999999999,2,1
0.6246523,2,1
0.6548761,2,1
0.5899204,2,1
0.594565,2,1
0.33904470000000003,2,0
0.6223884,2,1
0.6328014,2,1
0.6019002,2,1
0.289125,2,0
0.47237510000000005,2,1
0.5683708000000001,2,1
0.3428753,2,0
0.5341266,2,1
0.638937,2,1
0.6364064,2,1
0.5860918,2,1
0.29271220000000003,2,3
0.7814973000000001,2,1
0.5649158000000001,2,1
0.3566381,2,2
0.3468882,2,0
0.30707090000000004,2,0
0.6097916999999999,2,1
0.5145254,2,1
0.37877649999999996,2,1
0.35157140000000003,2,0
0.4236715999999999,2,0
0.4949897,2,1
0.6057029,2,1
0.5416949999999999,2,1
0.49559970000000003,2,1
0.4026065,2,0
0.6002208,2,1
0.800133,2,1
0.535601,2,1
0.5944699999999999,2,1
0.6338991999999999,2,1
0.6001345,2,1
0.2797877,2,3
0.5298254,2,1
0.7267807,2,1
0.35497670000000003,2,0
0.6686654000000001,2,1
0.5332979,2,1
0.36567340000000004,2,1
0.5354411,2,1
0.48947209999999997,2,1
0.5128877000000001,2,1
0.5885623999999999,2,1
0.5301359,2,1
0.5053420999999999,2,1
0.3278047,2,0
0.3398819,2,0
0.3178616,2,0
0.5302868000000001,2,1
0.6122513,2,1
0.5071548,2,1
0.4879093,2,1
0.6225662,2,1
0.35585520000000004,2,2
0.35234299999999996,2,2
0.577913,2,1
0.7148659,2,1
0.5445515999999999,2,1
0.5558326,2,1
0.5854676999999999,2,1
0.7796757,2,1
0.5888260999999999,2,1
0.5074976999999999,2,1
0.8213386999999999,2,1
0.3553394,2,0
0.3242253,2,0
0.7684793000000001,2,1
0.36364250000000004,2,0
0.575681,2,1
0.35826890000000006,2,2
0.7038244,2,1
0.5440144,2,1
0.37904709999999997,2,0
0.5982503,2,1
0.6148724,2,1
0.5946057,2,1
0.6297149999999999,2,1
0.2450714,2,3
0.5997897,2,1
0.3408532,2,0
0.48878019999999994,2,1
0.525421,2,1
0.3042511,2,0
0.27202859999999995,2,0
0.672021,2,1
0.3650587,2,2
0.6381579000000001,2,1
0.5862528,2,1
0.5575986999999999,2,1
0.3419156,2,2
0.5522404000000001,2,1
0.6477718000000001,2,1
0.5734009,2,1
0.5458437,2,1
0.34320900000000004,2,0
0.32117729999999994,2,0
0.5628109,2,1
0.34589709999999996,2,0
0.5949101,2,1
0.5763804,2,1
0.6142295999999999,2,1
0.3249734,2,0
0.7360977,2,1
0.3542174,2,2
0.5966121,2,1
0.5684253,2,1
0.6891946999999999,2,1
0.3013146,2,0
0.33145630000000004,2,0
0.5098327,2,1
0.5960104,2,1
0.5768594,2,1
0.40501390000000004,2,0
0.3351147,2,0
0.3679257,2,0
0.33078320000000005,2,0
0.6307074,2,1
0.5828432,2,1
0.5416068,2,1
0.6057251,2,1
0.6755826,2,1
0.29931779999999997,2,0
0.3283963,2,0
0.5522786,2,1
0.5043857,2,1
0.36339970000000005,2,0
0.7709803000000001,2,1
0.6327904000000001,2,1
0.5245757,2,1
0.5490323,2,1
0.478076,2,1
0.6362352,2,1
0.5034974,2,1
0.3357016,2,0
0.5126574,2,1
0.5316634,2,1
0.6491366,2,1
0.6465368,2,1
0.3424205,2,0
0.6101531,2,1
0.6144559,2,1
0.8622583,2,1
0.2887011,2,0
0.5185612,2,1
0.6222335,2,1
0.5712308,2,1
0.7947435,2,1
0.3167054,2,0
0.5896883,2,1
0.2855342,2,0
0.6344825,2,1
0.2827186,2,3
0.5374169,2,1
0.4687159000000001,2,1
0.47420329999999994,2,1
0.5966779999999999,2,1
0.5342894,2,1
0.5478102,2,1
0.581398,2,1
0.6029521,2,1
0.6229382,2,1
0.3076662,2,0
0.3569202,2,0
0.6385764,2,1
0.5755666,2,1
0.5695294,2,1
0.5873419,2,1
0.341988,2,0
0.5099734,2,1
0.6275168999999999,2,1
0.4627335,2,1
0.6757506999999999,2,1
0.6432154999999999,2,1
0.6120460999999999,2,1
0.3298373,2,0
0.5139407,2,1
0.33312929999999996,2,0
0.6750853,2,1
0.6947526999999999,2,1
0.6571597,2,1
0.6282393000000001,2,1
0.5251901999999999,2,1
0.30132859999999995,2,0
0.3049903,2,0
0.4807634,2,1
0.49289170000000004,2,1
0.2902289,2,0
0.5552661999999999,2,1
0.5632436,2,1
0.6754414000000001,2,1
0.36734690000000003,2,0
0.645518,2,1
0.6101824,2,1
0.5546831999999999,2,1
0.5781555,2,1
0.6442564000000001,2,1
0.5510537,2,1
0.47863940000000005,2,1
0.3982156,2,2
0.6307583999999999,2,1
0.3174532,2,0
0.3605884,2,2
0.6110405,2,1
0.37400079999999997,2,0
0.6135791,2,1
0.2985127,2,3
0.540695,2,1
0.5002687,2,1
0.6977937,2,1
0.3615282,2,2
0.7000255,2,1
0.5205854999999999,2,1
0.7590158,2,1
0.5353633000000001,2,1
0.4031687,2,0
0.5545233,2,1
0.5543163000000001,2,1
0.2810515,2,0
0.5661267,2,1
0.5503978,2,1
0.5828879,2,1
0.7020069999999999,2,1
0.6249720999999999,2,1
0.6276577,2,1
0.37671859999999996,2,0
0.5403581000000001,2,1
0.5828688,2,1
0.6492699000000001,2,1
0.5999812,2,1
0.6095089,2,1
0.6643481,2,1
0.3571646,2,2
0.6369281,2,1
0.618267,2,1
0.3092057,2,0
0.5306328,2,1
0.5875083000000001,2,1
0.5491363,2,1
0.5312286,2,1
0.35670799999999997,2,2
0.3315465,2,0
0.4866497,2,1
0.6024417,2,1
0.34622759999999997,2,0
0.6305586999999999,2,1
0.6462055999999999,2,1
0.4987852,2,1
0.6202785,2,1
0.2893542,2,3
0.5541093,2,1
0.49607290000000004,2,1
0.5454734,2,1
0.6379871,2,1
0.5389525,2,1
0.7277488,2,1
0.464722,2,1
0.5178212000000001,2,1
0.3728395,2,2
0.5251041999999999,2,1
0.5832246999999999,2,1
0.7221951,2,1
0.31519840000000005,2,0
0.5926249,2,1
0.5866399,2,1
0.3102158,2,0
0.5529693,2,1
0.7616944,2,1
0.599259,2,1
0.42841480000000004,2,1
0.7074593000000001,2,1
0.39319,2,0
0.3737207,2,0
0.5726634,2,1
0.5103439999999999,2,1
0.5808429,2,1
0.5904833,2,1
0.5659015000000001,2,1
0.2637935,2,3
0.6070340999999999,2,1
0.5640844,2,1
0.5638746,2,1
0.3427423,2,2
0.7077102,2,1
0.6923186,2,1
0.3598906,2,2
0.5732769,2,1
0.590645,2,1
0.5594284,2,1
0.2905772,2,0
0.6207212,2,1
0.47024449999999995,2,1
0.2799534,2,0
0.3456395,2,0
0.4580532,2,1
0.31894709999999993,2,0
0.6886213999999999,2,1
0.6284964,2,1
0.5327194000000001,2,1
0.6562779000000001,2,1
0.5280744,2,1
0.3270024,2,0
0.3460348,2,0
0.5384295,2,1
0.313227,2,0
0.6735926,2,1
0.5231662,2,1
0.2650599,2,3
0.484835,2,1
0.44438140000000004,2,1
0.3261223,2,0
0.48172489999999996,2,1
0.3190473,2,0
0.5042179,2,1
0.5823437,2,1
0.35015820000000003,2,1
0.5372428000000001,2,1
0.616591,2,1
0.5878831999999999,2,1
0.3033342,2,0
0.48197790000000007,2,1
0.3194882,2,0
0.4522764,2,1
0.6855893,2,1
0.3707054,2,2
0.3361538,2,0
0.6121168,2,1
0.6303554,2,1
0.6648494,2,1
0.6110831999999999,2,1
0.5164378,2,1
0.6280380999999999,2,1
0.5100092,2,1
0.3556486,2,2
0.5403765,2,1
0.7174871,2,1
0.33057929999999996,2,0
0.3262965,2,0
0.40004120000000004,2,0
0.3016311,2,0
0.6348154,2,1
0.5569791999999999,2,1
0.5886076,2,1
0.3430552,2,0
0.5220187,2,1
0.6252707,2,1
0.2941078,2,0
0.5826015999999999,2,1
0.6468972,2,1
0.5773377,2,1
0.4605947,2,1
0.36763959999999996,2,2
0.3366673,2,0
0.49535779999999996,2,1
0.6477649999999999,2,1
0.5421463000000001,2,1
0.5192979999999999,2,1
0.6533521999999999,2,1
0.7654425,2,1
0.6345376,2,1
0.6246744000000001,2,1
0.8058105,2,1
0.755811,2,1
0.49582709999999997,2,1
0.355748,2,0
0.636933,2,1
0.3541809,2,0
0.6293415,2,1
0.5606732,2,1
0.3083852,2,0
0.2851683,2,3
0.6062531999999999,2,1
0.3015723,2,0
0.5190954000000001,2,1
0.3101554,2,0
0.6526475,2,1
0.39091479999999995,2,1
0.5659105999999999,2,1
0.7024667,2,1
0.5461676999999999,2,1
0.5392276999999999,2,1
0.5074517,2,1
0.27948270000000003,2,0
0.5581388,2,1
0.5563714,2,1
0.6106066,2,1
0.2757597,2,3
0.5426456000000001,2,1
0.6268724,2,1
0.5720116,2,1
0.3445296,2,2
0.5379444999999999,2,1
0.30742790000000003,2,0
0.3602436,2,0
0.5307771,2,1
0.3469815,2,2
0.5955285,2,1
0.6351454000000001,2,1
0.5161809,2,1
0.6284425,2,1
0.2954791,2,0
0.5678955,2,1
0.6386705,2,1
0.5964430000000001,2,1
0.5541149000000001,2,1
0.6282674,2,1
0.4863031,2,1
0.36389520000000003,2,0
0.635965,2,1
0.4672732,2,1
0.3073925,2,0
0.5088383,2,1
0.5126314000000001,2,1
0.4776486,2,1
0.5568485,2,1
0.6235181,2,1
0.4880692,2,1
0.5927939999999999,2,1
0.3431264,2,0
0.3799215,2,0
0.5955798000000001,2,1
0.5598031,2,1
0.644138,2,1
0.38738670000000003,2,0
0.6316653,2,1
0.3094415,2,0
0.5417126999999999,2,1
0.5659407,2,1
0.6316997,2,1
0.5375805,2,1
0.5714956999999999,2,1
0.6001253000000001,2,1
0.6131995,2,1
0.2668325,2,3
0.6098003000000001,2,1
0.6384386,2,1
0.626405,2,1
0.5651993000000001,2,1
0.6568301999999999,2,1
0.3570055,2,2
0.5395057,2,1
0.4739518,2,1
0.3129417,2,0
0.3524748,2,2
0.6145255999999999,2,1
0.6441488000000001,2,1
0.582709,2,1
0.3404185,2,0
0.23149770000000003,2,3
0.3512825,2,0
0.5361113000000001,2,1
0.5124131,2,1
0.646753,2,1
0.5780713000000001,2,1
0.43069799999999997,2,1
0.4633406,2,1
0.5164783,2,1
0.2943691,2,0
0.7455558000000001,2,1
0.3598263,2,2
0.3120968,2,0
0.5603771,2,1
0.35159709999999994,2,0
0.4017562,2,1
0.311477,2,0
0.6155903,2,1
0.5945957,2,1
0.4240853,2,1
0.2911307,2,3
0.3029054,2,0
0.6744885,2,1
0.6325276,2,1
0.6414388000000001,2,1
0.3564766,2,0
0.6569788000000001,2,1
0.5702288000000001,2,1
0.5938919,2,1
0.6654815,2,1
0.6052161,2,1
0.6273420999999999,2,1
0.5649679,2,1
0.6387433000000001,2,1
0.6535408,2,1
0.34545370000000003,2,0
0.5399958,2,1
0.5510933000000001,2,1
0.4828041,2,1
0.49559430000000004,2,1
0.6372276,2,1
0.2918071,2,3
0.5104319,2,1
0.3298178,2,0
0.49810959999999993,2,1
0.3520472,2,2
0.6647816999999999,2,1
0.580705,2,1
0.3655954,2,0
0.3928578,2,0
0.5799163,2,1
0.8443386,2,1
0.3185126,2,0
0.5519090999999999,2,1
0.6268974,2,1
0.5794959,2,1
0.7288388000000001,2,1
0.351715,2,0
0.6041097,2,1
0.5510783,2,1
0.349019,2,2
0.3801406,2,0
0.6230074999999999,2,1
0.5789395,2,1
